Date,SP500,AAPL,GOOG,AMZN,NVDA,TSLA,MSFT
2019-08-02,2932.050048828125,204.02000427246094,1193.989990234375,1823.239990234375,161.19000244140625,234.33999633789062,136.89999389648438
2019-08-05,2844.739990234375,193.33999633789062,1152.3199462890625,1765.1300048828125,150.7899932861328,228.32000732421875,132.2100067138672
2019-08-06,2881.77001953125,197.0,1169.949951171875,1787.8299560546875,152.35000610351562,230.75,134.69000244140625
2019-08-07,2883.97998046875,199.0399932861328,1173.989990234375,1793.4000244140625,153.88999938964844,233.4199981689453,135.27999877929688
2019-08-08,2938.090087890625,203.42999267578125,1204.800048828125,1832.8900146484375,158.25999450683594,238.3000030517578,138.88999938964844
2019-08-09,2918.64990234375,200.99000549316406,1188.010009765625,1807.5799560546875,154.17999267578125,235.00999450683594,137.7100067138672
2019-08-12,2882.699951171875,200.47999572753906,1174.7099609375,1784.9200439453125,151.4499969482422,229.00999450683594,135.7899932861328
2019-08-13,2926.320068359375,208.97000122070312,1197.27001953125,1824.3399658203125,156.0500030517578,235.0,138.60000610351562
2019-08-14,2840.60009765625,202.75,1164.2900390625,1762.9599609375,150.07000732421875,219.6199951171875,133.97999572753906
2019-08-15,2847.60009765625,201.74000549316406,1167.260009765625,1776.1199951171875,148.77000427246094,215.63999938964844,133.67999267578125
2019-08-16,2888.679931640625,206.5,1177.5999755859375,1792.5699462890625,159.55999755859375,219.94000244140625,136.1300048828125
2019-08-19,2923.64990234375,210.35000610351562,1198.449951171875,1816.1199951171875,170.77999877929688,226.8300018310547,138.41000366210938
2019-08-20,2900.510009765625,210.36000061035156,1182.68994140625,1801.3800048828125,167.8699951171875,225.86000061035156,137.25999450683594
2019-08-21,2924.429931640625,212.63999938964844,1191.25,1823.5400390625,171.22999572753906,220.8300018310547,138.7899932861328
2019-08-22,2922.949951171875,212.4600067138672,1189.530029296875,1804.6600341796875,171.47999572753906,222.14999389648438,137.77999877929688
2019-08-23,2847.110107421875,202.63999938964844,1151.2900390625,1749.6199951171875,162.44000244140625,211.39999389648438,133.38999938964844
2019-08-26,2878.3798828125,206.49000549316406,1168.8900146484375,1768.8699951171875,165.4499969482422,215.0,135.4499969482422
2019-08-27,2869.159912109375,204.16000366210938,1167.8399658203125,1761.8299560546875,161.8000030517578,214.0800018310547,135.74000549316406
2019-08-28,2887.93994140625,205.52999877929688,1171.02001953125,1764.25,161.22000122070312,215.58999633789062,135.55999755859375
2019-08-29,2924.580078125,209.00999450683594,1192.8499755859375,1786.4000244140625,167.0,221.7100067138672,138.1199951171875
2019-08-30,2926.4599609375,208.74000549316406,1188.0999755859375,1776.2900390625,167.50999450683594,225.61000061035156,137.86000061035156
2019-09-03,2906.27001953125,205.6999969482422,1168.3900146484375,1789.8399658203125,164.1699981689453,225.00999450683594,136.0399932861328
2019-09-04,2937.780029296875,209.19000244140625,1181.4100341796875,1800.6199951171875,168.75999450683594,220.67999267578125,137.6300048828125
2019-09-05,2976.0,213.27999877929688,1211.3800048828125,1840.719970703125,179.74000549316406,229.5800018310547,140.0500030517578
2019-09-06,2978.7099609375,213.25999450683594,1204.9300537109375,1833.510009765625,178.64999389648438,227.4499969482422,139.10000610351562
2019-09-09,2978.429931640625,214.1699981689453,1204.4100341796875,1831.3499755859375,180.5,231.7899932861328,137.52000427246094
2019-09-10,2979.389892578125,216.6999969482422,1206.0,1820.550048828125,183.17999267578125,235.5399932861328,136.0800018310547
2019-09-11,3000.929931640625,223.58999633789062,1220.1700439453125,1822.989990234375,184.3300018310547,247.10000610351562,136.1199951171875
2019-09-12,3009.570068359375,223.08999633789062,1234.25,1843.550048828125,184.27000427246094,245.8699951171875,137.52000427246094
2019-09-13,3007.389892578125,218.75,1239.56005859375,1839.3399658203125,181.94000244140625,245.1999969482422,137.32000732421875
2019-09-16,2997.9599609375,219.89999389648438,1231.300048828125,1807.8399658203125,180.2100067138672,242.80999755859375,136.3300018310547
2019-09-17,3005.699951171875,220.6999969482422,1229.1500244140625,1822.550048828125,181.07000732421875,244.7899932861328,137.38999938964844
2019-09-18,3006.72998046875,222.77000427246094,1232.4100341796875,1817.4599609375,179.97999572753906,243.49000549316406,138.52000427246094
2019-09-19,3006.7900390625,220.9600067138672,1238.7099609375,1821.5,176.94000244140625,246.60000610351562,141.07000732421875
2019-09-20,2992.070068359375,217.72999572753906,1229.9300537109375,1794.1600341796875,172.69000244140625,240.6199951171875,139.44000244140625
2019-09-23,2991.780029296875,218.72000122070312,1234.030029296875,1785.300048828125,174.83999633789062,241.22999572753906,139.13999938964844
2019-09-24,2966.60009765625,217.67999267578125,1218.760009765625,1741.6099853515625,172.52999877929688,223.2100067138672,137.3800048828125
2019-09-25,2984.8701171875,221.02999877929688,1246.52001953125,1768.3299560546875,178.22999572753906,228.6999969482422,139.36000061035156
2019-09-26,2977.6201171875,219.88999938964844,1241.3900146484375,1739.8399658203125,177.33999633789062,242.55999755859375,139.5399932861328
2019-09-27,2961.7900390625,218.82000732421875,1225.0899658203125,1725.449951171875,171.75999450683594,242.1300048828125,137.72999572753906
2019-09-30,2976.739990234375,223.97000122070312,1219.0,1735.9100341796875,174.07000732421875,240.8699951171875,139.02999877929688
2019-10-01,2940.25,224.58999633789062,1205.0999755859375,1735.6500244140625,174.0,244.69000244140625,137.07000732421875
2019-10-02,2887.610107421875,218.9600067138672,1176.6300048828125,1713.22998046875,173.0399932861328,243.1300048828125,134.64999389648438
2019-10-03,2910.6298828125,220.82000732421875,1187.8299560546875,1724.4200439453125,181.30999755859375,233.02999877929688,136.27999877929688
2019-10-04,2952.010009765625,227.00999450683594,1209.0,1739.6500244140625,181.97000122070312,231.42999267578125,138.1199951171875
2019-10-07,2938.7900390625,227.05999755859375,1207.6800537109375,1732.6600341796875,184.3300018310547,237.72000122070312,137.1199951171875
2019-10-08,2893.06005859375,224.39999389648438,1189.1300048828125,1705.510009765625,177.22999572753906,240.0500030517578,135.6699981689453
2019-10-09,2919.39990234375,227.02999877929688,1202.31005859375,1721.989990234375,180.7100067138672,244.52999877929688,138.24000549316406
2019-10-10,2938.1298828125,230.08999633789062,1208.6700439453125,1720.260009765625,183.02999877929688,244.74000549316406,139.10000610351562
2019-10-11,2970.27001953125,236.2100067138672,1215.449951171875,1731.9200439453125,185.99000549316406,247.88999938964844,139.67999267578125
2019-10-14,2966.14990234375,235.8699951171875,1217.1400146484375,1736.4300537109375,186.52999877929688,256.9599914550781,139.5500030517578
2019-10-15,2995.679931640625,235.32000732421875,1243.010009765625,1767.3800048828125,196.3699951171875,257.8900146484375,141.57000732421875
2019-10-16,2989.68994140625,234.3699951171875,1243.6400146484375,1777.4300537109375,194.2100067138672,259.75,140.41000366210938
2019-10-17,2997.949951171875,235.27999877929688,1253.0699462890625,1787.47998046875,194.2899932861328,261.9700012207031,139.69000244140625
2019-10-18,2986.199951171875,236.41000366210938,1245.489990234375,1757.510009765625,190.49000549316406,256.95001220703125,137.41000366210938
2019-10-21,3006.719970703125,240.50999450683594,1246.1500244140625,1785.6600341796875,196.00999450683594,253.5,138.42999267578125
2019-10-22,2995.989990234375,239.9600067138672,1242.800048828125,1765.72998046875,195.61000061035156,255.5800018310547,136.3699951171875
2019-10-23,3004.52001953125,243.17999267578125,1259.1300048828125,1762.1700439453125,195.08999633789062,254.67999267578125,137.24000549316406
2019-10-24,3010.2900390625,243.5800018310547,1260.989990234375,1780.780029296875,196.86000061035156,299.67999267578125,139.94000244140625
2019-10-25,3022.550048828125,246.5800018310547,1265.1300048828125,1761.3299560546875,204.5399932861328,328.1300048828125,140.72999572753906
2019-10-28,3039.419921875,249.0500030517578,1290.0,1777.0799560546875,206.7899932861328,327.7099914550781,144.19000244140625
2019-10-29,3036.889892578125,243.2899932861328,1262.6199951171875,1762.7099609375,202.9199981689453,316.2200012207031,142.8300018310547
2019-10-30,3046.77001953125,243.25999450683594,1261.2900390625,1779.989990234375,203.0,315.010009765625,144.61000061035156
2019-10-31,3037.56005859375,248.75999450683594,1260.1099853515625,1776.6600341796875,201.02000427246094,314.9200134277344,143.3699951171875
2019-11-01,3066.909912109375,255.82000732421875,1273.739990234375,1791.43994140625,202.58999633789062,313.30999755859375,143.72000122070312
2019-11-04,3078.27001953125,257.5,1291.3699951171875,1804.6600341796875,210.5,317.4700012207031,144.5500030517578
2019-11-05,3074.6201171875,257.1300048828125,1292.030029296875,1801.7099609375,209.61000061035156,317.2200012207031,144.4600067138672
2019-11-06,3076.780029296875,257.239990234375,1291.800048828125,1795.77001953125,207.6300048828125,326.5799865722656,144.05999755859375
2019-11-07,3085.179931640625,259.42999267578125,1308.8599853515625,1788.199951171875,208.33999633789062,335.5400085449219,144.25999450683594
2019-11-08,3093.080078125,260.1400146484375,1311.3699951171875,1785.8800048828125,207.77999877929688,337.1400146484375,145.9600067138672
2019-11-11,3087.010009765625,262.20001220703125,1299.18994140625,1771.6500244140625,208.17999267578125,345.0899963378906,146.11000061035156
2019-11-12,3091.840087890625,261.9599914550781,1298.800048828125,1778.0,209.61000061035156,349.92999267578125,147.07000732421875
2019-11-13,3094.0400390625,264.4700012207031,1298.0,1753.1099853515625,208.57000732421875,346.1099853515625,147.30999755859375
2019-11-14,3096.6298828125,262.6400146484375,1311.4599609375,1754.5999755859375,209.7899932861328,349.3500061035156,148.05999755859375
2019-11-15,3120.4599609375,265.760009765625,1334.8699951171875,1739.489990234375,204.19000244140625,352.1700134277344,149.97000122070312
2019-11-18,3122.030029296875,267.1000061035156,1320.699951171875,1752.530029296875,212.27999877929688,349.989990234375,150.33999633789062
2019-11-19,3120.179931640625,266.2900085449219,1315.4599609375,1752.7900390625,207.99000549316406,359.5199890136719,150.38999938964844
2019-11-20,3108.4599609375,263.19000244140625,1303.050048828125,1745.530029296875,211.17999267578125,352.2200012207031,149.6199951171875
2019-11-21,3103.5400390625,262.010009765625,1301.3499755859375,1734.7099609375,210.17999267578125,354.8299865722656,149.47999572753906
2019-11-22,3110.2900390625,261.7799987792969,1295.3399658203125,1745.719970703125,210.88999938964844,333.0400085449219,149.58999633789062
2019-11-25,3133.639892578125,266.3699951171875,1306.68994140625,1773.8399658203125,221.2100067138672,336.3399963378906,151.22999572753906
2019-11-26,3140.52001953125,264.2900085449219,1313.550048828125,1796.93994140625,217.0,328.9200134277344,152.02999877929688
2019-11-27,3153.6298828125,267.8399963378906,1312.989990234375,1818.510009765625,218.24000549316406,331.2900085449219,152.32000732421875
2019-11-29,3140.97998046875,267.25,1304.9599609375,1800.800048828125,216.74000549316406,329.94000244140625,151.3800048828125
2019-12-02,3113.8701171875,264.1600036621094,1289.9200439453125,1781.5999755859375,209.25,334.8699951171875,149.5500030517578
2019-12-03,3093.199951171875,259.45001220703125,1295.280029296875,1769.9599609375,207.66000366210938,336.20001220703125,149.30999755859375
2019-12-04,3112.760009765625,261.739990234375,1320.5400390625,1760.68994140625,209.4199981689453,333.0299987792969,149.85000610351562
2019-12-05,3117.429931640625,265.5799865722656,1328.1300048828125,1740.47998046875,208.74000549316406,330.3699951171875,149.92999267578125
2019-12-06,3145.909912109375,270.7099914550781,1340.6199951171875,1751.5999755859375,212.1699981689453,335.8900146484375,151.75
2019-12-09,3135.9599609375,266.9200134277344,1343.56005859375,1749.510009765625,212.1699981689453,339.5299987792969,151.36000061035156
2019-12-10,3132.52001953125,268.4800109863281,1344.6600341796875,1739.2099609375,213.97999572753906,348.8399963378906,151.1300048828125
2019-12-11,3141.6298828125,270.7699890136719,1345.02001953125,1748.719970703125,217.33999633789062,352.70001220703125,151.6999969482422
2019-12-12,3168.570068359375,271.4599914550781,1350.27001953125,1760.3299560546875,224.07000732421875,359.67999267578125,153.24000549316406
2019-12-13,3168.800048828125,275.1499938964844,1347.8299560546875,1760.93994140625,223.99000549316406,358.3900146484375,154.52999877929688
2019-12-16,3191.449951171875,279.8599853515625,1361.1700439453125,1769.2099609375,225.14999389648438,381.5,155.52999877929688
2019-12-17,3192.52001953125,280.4100036621094,1355.1199951171875,1790.6600341796875,228.2899932861328,378.989990234375,154.69000244140625
2019-12-18,3191.139892578125,279.739990234375,1352.6199951171875,1784.030029296875,229.50999450683594,393.1499938964844,154.3699951171875
2019-12-19,3205.3701171875,280.0199890136719,1356.0400390625,1792.280029296875,235.4600067138672,404.0400085449219,155.7100067138672
2019-12-20,3221.219970703125,279.44000244140625,1349.5899658203125,1786.5,239.3699951171875,405.5899963378906,157.41000366210938
2019-12-23,3224.010009765625,284.0,1348.8399658203125,1793.0,238.82000732421875,419.2200012207031,157.41000366210938
2019-12-24,3223.3798828125,284.2699890136719,1343.56005859375,1789.2099609375,238.6199951171875,425.25,157.3800048828125
2019-12-26,3239.909912109375,289.9100036621094,1360.4000244140625,1868.77001953125,239.19000244140625,430.94000244140625,158.6699981689453
2019-12-27,3240.02001953125,289.79998779296875,1351.8900146484375,1869.800048828125,236.8699951171875,430.3800048828125,158.9600067138672
2019-12-30,3221.2900390625,291.5199890136719,1336.1400146484375,1846.8900146484375,232.32000732421875,414.70001220703125,157.58999633789062
2019-12-31,3230.780029296875,293.6499938964844,1337.02001953125,1847.8399658203125,235.3000030517578,418.3299865722656,157.6999969482422
2020-01-02,3257.85009765625,300.3500061035156,1367.3699951171875,1898.010009765625,239.91000366210938,430.260009765625,160.6199951171875
2020-01-03,3234.85009765625,297.42999267578125,1360.6600341796875,1874.969970703125,236.07000732421875,443.010009765625,158.6199951171875
2020-01-06,3246.280029296875,299.79998779296875,1394.2099609375,1902.8800048828125,237.05999755859375,451.5400085449219,159.02999877929688
2020-01-07,3237.179931640625,298.3900146484375,1393.3399658203125,1906.8599853515625,239.92999267578125,469.05999755859375,157.5800018310547
2020-01-08,3253.050048828125,303.19000244140625,1404.3199462890625,1891.969970703125,240.3800048828125,492.1400146484375,160.08999633789062
2020-01-09,3274.699951171875,309.6300048828125,1419.8299560546875,1901.050048828125,243.02000427246094,481.3399963378906,162.08999633789062
2020-01-10,3265.35009765625,310.3299865722656,1429.72998046875,1883.1600341796875,244.32000732421875,478.1499938964844,161.33999633789062
2020-01-13,3288.1298828125,316.9599914550781,1439.22998046875,1891.300048828125,251.97999572753906,524.8599853515625,163.27999877929688
2020-01-14,3283.14990234375,312.67999267578125,1430.8800048828125,1869.43994140625,247.27999877929688,537.9199829101562,162.1300048828125
2020-01-15,3289.2900390625,311.3399963378906,1439.199951171875,1862.02001953125,245.57000732421875,518.5,163.17999267578125
2020-01-16,3316.81005859375,315.239990234375,1451.699951171875,1877.93994140625,248.92999267578125,513.489990234375,166.1699981689453
2020-01-17,3329.6201171875,318.7300109863281,1480.3900146484375,1864.719970703125,249.27999877929688,510.5,167.10000610351562
2020-01-21,3320.7900390625,316.57000732421875,1484.4000244140625,1892.0,247.94000244140625,547.2000122070312,166.5
2020-01-22,3321.75,317.70001220703125,1485.949951171875,1887.4599609375,250.11000061035156,569.5599975585938,165.6999969482422
2020-01-23,3325.5400390625,319.2300109863281,1486.6500244140625,1884.5799560546875,252.86000061035156,572.2000122070312,166.72000122070312
2020-01-24,3295.469970703125,318.30999755859375,1466.7099609375,1861.6400146484375,250.47999572753906,564.8200073242188,165.0399932861328
2020-01-27,3243.6298828125,308.95001220703125,1433.9000244140625,1828.3399658203125,240.1999969482422,558.02001953125,162.27999877929688
2020-01-28,3276.239990234375,317.69000244140625,1452.56005859375,1853.25,247.97000122070312,566.9000244140625,165.4600067138672
2020-01-29,3273.39990234375,324.3399963378906,1458.6300048828125,1858.0,245.5399932861328,580.989990234375,168.0399932861328
2020-01-30,3283.659912109375,323.8699951171875,1455.8399658203125,1870.6800537109375,245.80999755859375,640.8099975585938,172.77999877929688
2020-01-31,3225.52001953125,309.510009765625,1434.22998046875,2008.719970703125,236.42999267578125,650.5700073242188,170.22999572753906
2020-02-03,3248.919921875,308.6600036621094,1485.93994140625,2004.199951171875,240.3300018310547,780.0,174.3800048828125
2020-02-04,3297.590087890625,318.8500061035156,1447.0699462890625,2049.669921875,247.1300048828125,887.0599975585938,180.1199951171875
2020-02-05,3334.68994140625,321.45001220703125,1448.22998046875,2039.8699951171875,250.75999450683594,734.7000122070312,179.89999389648438
2020-02-06,3345.780029296875,325.2099914550781,1476.22998046875,2050.22998046875,254.25,748.9600219726562,183.6300048828125
2020-02-07,3327.7099609375,320.0299987792969,1479.22998046875,2079.280029296875,251.58999633789062,748.0700073242188,183.88999938964844
2020-02-10,3352.090087890625,321.54998779296875,1508.6800537109375,2133.909912109375,262.9700012207031,771.280029296875,188.6999969482422
2020-02-11,3357.75,319.6099853515625,1508.7900390625,2150.800048828125,267.8900146484375,774.3800048828125,184.44000244140625
2020-02-12,3379.449951171875,327.20001220703125,1518.27001953125,2160.0,272.5400085449219,767.2899780273438,184.7100067138672
2020-02-13,3373.93994140625,324.8699951171875,1514.6600341796875,2149.8701171875,270.7799987792969,804.0,183.7100067138672
2020-02-14,3380.159912109375,324.95001220703125,1520.739990234375,2134.8701171875,289.7900085449219,800.030029296875,185.35000610351562
2020-02-18,3370.2900390625,319.0,1519.6700439453125,2155.669921875,296.57000732421875,858.4000244140625,187.22999572753906
2020-02-19,3386.14990234375,323.6199951171875,1526.68994140625,2170.219970703125,314.70001220703125,917.4199829101562,187.27999877929688
2020-02-20,3373.22998046875,320.29998779296875,1518.1500244140625,2153.10009765625,308.70001220703125,899.4099731445312,184.4199981689453
2020-02-21,3337.75,313.04998779296875,1485.1099853515625,2095.969970703125,294.07000732421875,901.0,178.58999633789062
2020-02-24,3225.889892578125,298.17999267578125,1421.5899658203125,2009.2900390625,273.2799987792969,833.7899780273438,170.88999938964844
2020-02-25,3128.2099609375,288.0799865722656,1388.449951171875,1972.739990234375,262.04998779296875,799.9099731445312,168.07000732421875
2020-02-26,3116.389892578125,292.6499938964844,1393.1800537109375,1979.5899658203125,267.6499938964844,778.7999877929688,170.1699981689453
2020-02-27,2978.760009765625,273.5199890136719,1318.0899658203125,1884.300048828125,252.60000610351562,679.0,158.17999267578125
2020-02-28,2954.219970703125,273.3599853515625,1339.3299560546875,1883.75,270.07000732421875,667.989990234375,162.00999450683594
2020-03-02,3090.22998046875,298.80999755859375,1389.1099853515625,1953.949951171875,276.42999267578125,743.6199951171875,172.7899932861328
2020-03-03,3003.3701171875,289.32000732421875,1341.3900146484375,1908.989990234375,265.8900146484375,745.510009765625,164.50999450683594
2020-03-04,3130.1201171875,302.739990234375,1386.52001953125,1975.8299560546875,284.510009765625,749.5,170.5500030517578
2020-03-05,3023.93994140625,292.9200134277344,1319.0400390625,1924.030029296875,273.2900085449219,724.5399780273438,166.27000427246094
2020-03-06,2972.3701171875,289.0299987792969,1298.4100341796875,1901.0899658203125,266.0400085449219,703.47998046875,161.57000732421875
2020-03-09,2746.56005859375,266.1700134277344,1215.56005859375,1800.6099853515625,245.44000244140625,608.0,150.6199951171875
2020-03-10,2882.22998046875,285.3399963378906,1280.3900146484375,1891.8199462890625,261.0799865722656,645.3300170898438,160.9199981689453
2020-03-11,2741.3798828125,275.42999267578125,1215.4100341796875,1820.8599853515625,246.47000122070312,634.22998046875,153.6300048828125
2020-03-12,2480.639892578125,248.22999572753906,1114.9100341796875,1676.6099853515625,216.30999755859375,560.5499877929688,139.05999755859375
2020-03-13,2711.02001953125,277.9700012207031,1219.72998046875,1785.0,240.83999633789062,546.6199951171875,158.8300018310547
2020-03-16,2386.1298828125,242.2100067138672,1084.3299560546875,1689.1500244140625,196.39999389648438,445.07000732421875,135.4199981689453
2020-03-17,2529.18994140625,252.86000061035156,1119.800048828125,1807.8399658203125,217.27000427246094,430.20001220703125,146.57000732421875
2020-03-18,2398.10009765625,246.6699981689453,1096.800048828125,1830.0,202.82000732421875,361.2200012207031,140.39999389648438
2020-03-19,2409.389892578125,244.77999877929688,1115.2900390625,1880.9300537109375,212.97000122070312,427.6400146484375,142.7100067138672
2020-03-20,2304.919921875,229.24000549316406,1072.3199462890625,1846.0899658203125,205.75,427.5299987792969,137.35000610351562
2020-03-23,2237.39990234375,224.3699951171875,1056.6199951171875,1902.8299560546875,212.69000244140625,434.2900085449219,135.97999572753906
2020-03-24,2447.330078125,246.8800048828125,1134.4599609375,1940.0999755859375,249.17999267578125,505.0,148.33999633789062
2020-03-25,2475.56005859375,245.52000427246094,1102.489990234375,1885.8399658203125,245.6199951171875,539.25,146.9199981689453
2020-03-26,2630.070068359375,258.44000244140625,1161.75,1955.489990234375,257.239990234375,528.1599731445312,156.11000061035156
2020-03-27,2541.469970703125,247.74000549316406,1110.7099609375,1900.0999755859375,252.72999572753906,514.3599853515625,149.6999969482422
2020-03-30,2626.64990234375,254.80999755859375,1146.8199462890625,1963.949951171875,265.5899963378906,502.1300048828125,160.22999572753906
2020-03-31,2584.590087890625,254.2899932861328,1162.81005859375,1949.719970703125,263.6000061035156,524.0,157.7100067138672
2020-04-01,2470.5,240.91000366210938,1105.6199951171875,1907.699951171875,243.07000732421875,481.55999755859375,152.11000061035156
2020-04-02,2526.89990234375,244.92999267578125,1120.8399658203125,1918.8299560546875,255.47000122070312,454.4700012207031,155.25999450683594
2020-04-03,2488.64990234375,241.41000366210938,1097.8800048828125,1906.5899658203125,243.91000366210938,480.010009765625,153.8300018310547
2020-04-06,2663.679931640625,262.4700012207031,1186.9200439453125,1997.5899658203125,268.3999938964844,516.239990234375,165.27000427246094
2020-04-07,2659.409912109375,259.42999267578125,1186.510009765625,2011.5999755859375,259.0299987792969,545.4500122070312,163.49000549316406
2020-04-08,2749.97998046875,266.07000732421875,1210.280029296875,2043.0,266.95001220703125,548.8400268554688,165.1300048828125
2020-04-09,2789.820068359375,267.989990234375,1211.449951171875,2042.760009765625,262.95001220703125,573.0,165.13999938964844
2020-04-13,2761.6298828125,273.25,1217.56005859375,2168.8701171875,269.8500061035156,650.9500122070312,165.50999450683594
2020-04-14,2846.06005859375,287.04998779296875,1269.22998046875,2283.320068359375,283.95001220703125,709.8900146484375,173.6999969482422
2020-04-15,2783.360107421875,284.42999267578125,1262.469970703125,2307.679931640625,280.8399963378906,729.8300170898438,171.8800048828125
2020-04-16,2799.550048828125,286.69000244140625,1263.469970703125,2408.18994140625,294.70001220703125,745.2100219726562,177.0399932861328
2020-04-17,2874.56005859375,282.79998779296875,1283.25,2375.0,292.32000732421875,753.8900146484375,178.60000610351562
2020-04-20,2823.159912109375,276.92999267578125,1266.6099853515625,2393.610107421875,287.04998779296875,746.3599853515625,175.05999755859375
2020-04-21,2736.56005859375,268.3699951171875,1216.3399658203125,2328.1201171875,269.510009765625,686.719970703125,167.82000732421875
2020-04-22,2799.31005859375,276.1000061035156,1263.2099609375,2363.489990234375,286.1499938964844,732.1099853515625,173.52000427246094
2020-04-23,2797.800048828125,275.0299987792969,1276.31005859375,2399.449951171875,284.010009765625,705.6300048828125,171.4199981689453
2020-04-24,2836.739990234375,282.9700012207031,1279.31005859375,2410.219970703125,289.5899963378906,725.1500244140625,174.5500030517578
2020-04-27,2878.47998046875,283.1700134277344,1275.8800048828125,2376.0,297.0799865722656,798.75,174.0500030517578
2020-04-28,2863.389892578125,278.5799865722656,1233.6700439453125,2314.080078125,291.3599853515625,769.1199951171875,169.80999755859375
2020-04-29,2939.510009765625,287.7300109863281,1341.47998046875,2372.7099609375,298.4599914550781,800.510009765625,177.42999267578125
2020-04-30,2912.429931640625,293.79998779296875,1348.6600341796875,2474.0,292.2799987792969,781.8800048828125,179.2100067138672
2020-05-01,2830.7099609375,289.07000732421875,1320.6099853515625,2286.0400390625,282.7799987792969,701.3200073242188,174.57000732421875
2020-05-04,2842.739990234375,293.1600036621094,1326.800048828125,2315.989990234375,291.2900085449219,761.1900024414062,178.83999633789062
2020-05-05,2868.43994140625,297.55999755859375,1351.1099853515625,2317.800048828125,293.739990234375,768.2100219726562,180.75999450683594
2020-05-06,2848.419921875,300.6300048828125,1347.300048828125,2351.260009765625,297.7900085449219,782.5800170898438,182.5399932861328
2020-05-07,2881.18994140625,303.739990234375,1372.56005859375,2367.610107421875,304.8699951171875,780.0399780273438,183.60000610351562
2020-05-08,2929.800048828125,310.1300048828125,1388.3699951171875,2379.610107421875,312.5,819.4199829101562,184.67999267578125
2020-05-11,2930.18994140625,315.010009765625,1403.260009765625,2409.0,322.6199951171875,811.2899780273438,186.74000549316406
2020-05-12,2870.1201171875,311.4100036621094,1375.739990234375,2356.949951171875,312.1000061035156,809.4099731445312,182.50999450683594
2020-05-13,2820.0,307.6499938964844,1349.3299560546875,2367.919921875,311.20001220703125,790.9600219726562,179.75
2020-05-14,2852.5,309.5400085449219,1356.1300048828125,2388.85009765625,321.2200012207031,803.3300170898438,180.52999877929688
2020-05-15,2863.699951171875,307.7099914550781,1373.18994140625,2409.780029296875,339.6300048828125,799.1699829101562,183.16000366210938
2020-05-18,2953.909912109375,314.9599914550781,1383.93994140625,2426.260009765625,350.010009765625,813.6300048828125,184.91000366210938
2020-05-19,2922.93994140625,313.1400146484375,1373.4849853515625,2449.330078125,352.2200012207031,808.010009765625,183.6300048828125
2020-05-20,2971.610107421875,319.2300109863281,1406.719970703125,2497.93994140625,358.79998779296875,815.5599975585938,185.66000366210938
2020-05-21,2948.510009765625,316.8500061035156,1402.800048828125,2446.739990234375,351.010009765625,827.5999755859375,183.42999267578125
2020-05-22,2955.449951171875,318.8900146484375,1410.4200439453125,2436.8798828125,361.04998779296875,816.8800048828125,183.50999450683594
2020-05-26,2991.77001953125,316.7300109863281,1417.02001953125,2421.860107421875,348.7099914550781,818.8699951171875,181.57000732421875
2020-05-27,3036.1298828125,318.1099853515625,1417.8399658203125,2410.389892578125,341.010009765625,820.22998046875,181.80999755859375
2020-05-28,3029.72998046875,318.25,1416.72998046875,2401.10009765625,339.4800109863281,805.8099975585938,181.39999389648438
2020-05-29,3044.31005859375,317.94000244140625,1428.9200439453125,2442.3701171875,355.0199890136719,835.0,183.25
2020-06-01,3055.72998046875,321.8500061035156,1431.8199462890625,2471.0400390625,352.25,898.0999755859375,182.8300018310547
2020-06-02,3080.820068359375,323.3399963378906,1439.219970703125,2472.409912109375,353.010009765625,881.5599975585938,184.91000366210938
2020-06-03,3122.8701171875,325.1199951171875,1436.3800048828125,2478.39990234375,350.7799987792969,882.9600219726562,185.36000061035156
2020-06-04,3112.35009765625,322.32000732421875,1412.1800537109375,2460.60009765625,350.6600036621094,864.3800048828125,182.9199981689453
2020-06-05,3193.929931640625,331.5,1438.3900146484375,2483.0,356.79998779296875,885.6599731445312,187.1999969482422
2020-06-08,3232.389892578125,333.4599914550781,1446.6099853515625,2524.06005859375,352.20001220703125,949.9199829101562,188.36000061035156
2020-06-09,3207.179931640625,343.989990234375,1456.1600341796875,2600.860107421875,361.8399963378906,940.6699829101562,189.8000030517578
2020-06-10,3190.139892578125,352.8399963378906,1465.8499755859375,2647.449951171875,374.6700134277344,1025.050048828125,196.83999633789062
2020-06-11,3002.10009765625,335.8999938964844,1403.8399658203125,2557.9599609375,351.8500061035156,972.8400268554688,186.27000427246094
2020-06-12,3041.31005859375,338.79998779296875,1413.1800537109375,2545.02001953125,357.29998779296875,935.280029296875,187.74000549316406
2020-06-15,3066.590087890625,342.989990234375,1419.8499755859375,2572.679931640625,366.95001220703125,990.9000244140625,188.94000244140625
2020-06-16,3124.739990234375,352.0799865722656,1442.719970703125,2615.27001953125,362.739990234375,982.1300048828125,193.57000732421875
2020-06-17,3113.489990234375,351.5899963378906,1451.1199951171875,2640.97998046875,369.44000244140625,991.7899780273438,194.24000549316406
2020-06-18,3115.340087890625,351.7300109863281,1435.9599609375,2653.97998046875,368.7200012207031,1003.9600219726562,196.32000732421875
2020-06-19,3097.739990234375,349.7200012207031,1431.719970703125,2675.010009765625,370.45001220703125,1000.9000244140625,195.14999389648438
2020-06-22,3117.860107421875,358.8699951171875,1451.8599853515625,2713.820068359375,381.07000732421875,994.3200073242188,200.57000732421875
